Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2010-01-28 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-03 00:00:00-05:00,0.36276458733902733,0.15791926416491145,0.15839783326951187,0.256184967824969,0.35352027414878534,0.6546937854129004,0.1762070029205692,0.22918204080039165,0.3330039045844167,0.22164685459628775,0.3894046782333706,0.3733513159291563,0.39512095941372394,0.3440624437102127,0.3101037799434252,0.25946349421222,0.18121306223494302,0.3746241646368126,0.3826750154308496,0.4204118264919167,0.14131681306051144,0.23988573730855361,0.5890205522090017,0.2317102384618532,0.1284253255603433,0.33650133086791817,0.254772994040448,0.2127409032693937,0.19039438707639714,0.1890314017443632,0.19935580659925337,0.13131287287045468,0.38752995111471294,0.18342639557625207,0.5089964400164974,0.26027735309802974,0.22715262135024689,0.275595446703254,0.31009750228659,0.2695383768251142,0.26953777964243547,0.3357321082478272,0.2302475569079703,0.24846903059978226,0.21407370330670816,0.29284208271566226,0.14559203603182036,0.35562168827266255,0.16484197946634038,0.20603873678756707,0.2578120741740719,0.22115164039896995,0.2139176178258029,0.24921151271951772,0.16133640903799848,0.25381554179204363,0.2233395071019172,0.3390542201184633,0.16677458670228407,0.12193119029754708,0.28886300955353,0.3864576864739236,0.23467685895062934,0.22994276853173484,0.8280269916157609,0.11276079244492199,0.44489178499719234,0.2003698735129975,0.14356117100486787,0.24870340311195446,0.13731336704421299,0.21846727349095493,0.5851738907814139,0.15642695428539902,0.24642236909158677,0.15509351632847937,0.15771012594610317,0.2752208424693223,0.14713868611939018,0.1759302801785342,0.20348732573151265,0.6024779264069734,0.2998814693349227,0.34136789830342723,0.28696178656847926,0.2794269030678433,0.2624587918979062,0.24291313085247657,0.20006054421569203,0.33466352137077515,0.16134139053548338,0.16511524862386043
2010-02-04 00:00:00-05:00,0.37993260270448426,0.16468783169160306,0.175967024202958,0.24971272466954336,0.38023638066665266,0.6991620310354786,0.1979668870934251,0.261628633252342,0.3381062340943776,0.22814811975212143,0.39443997346232446,0.38370492045201693,0.4140921522322825,0.37737706366848334,0.33188561090033836,0.29165832616816617,0.18706236376956165,0.3881865895410806,0.4057554615194061,0.43190352838106433,0.1446502893052316,0.2535152433072037,0.5852683991593824,0.26078140199487293,0.12843702069925444,0.3686152475174054,0.2559059320366548,0.2525412640488497,0.20038150194520096,0.21231301900816357,0.2311488727180876,0.13089604498989948,0.40262997001310863,0.1884072686937313,0.4995139724092411,0.28925474258822986,0.2486571950517742,0.3127269751288092,0.3237919940489418,0.2774204692361951,0.2774199903114829,0.35010059824001605,0.23732136899362483,0.27922674701885325,0.22158397827623455,0.3125206082170227,0.14997532429728544,0.38030241759575656,0.18281678273246627,0.2207171813534706,0.25827509274682875,0.21979912959041523,0.2247133539344543,0.4463438013957498,0.1722668717261609,0.19137757019356208,0.2519855582390978,0.32677633000171674,0.1917345815460498,0.13744023055185128,0.32783179644543964,0.382143407108446,0.2486157710542919,0.24474760851150862,0.8213192795503089,0.15006684523059485,0.4784532359085302,0.2185588537399508,0.1651901590198794,0.26827886382695826,0.15653566394041302,0.22815232412250222,0.5816681011961783,0.17438638883844101,0.24621395934245585,0.1835322096552779,0.1484377294829998,0.3134406311153796,0.1590241423233354,0.20893686695024022,0.2207282474173683,0.609878546330532,0.3089622967997455,0.3555016835142429,0.29951733792100516,0.29542370414619856,0.2791310839902039,0.24102622164701387,0.20365517712070977,0.34916117530123886,0.17907263167195964,0.18788510532883257
2010-02-05 00:00:00-05:00,0.3857109141281054,0.1638305387950774,0.1699700418920656,0.2624991595747939,0.3799766183325199,0.7103834402684592,0.1960404973305548,0.2676640042172703,0.3420665509846518,0.22399808348396621,0.3905043036562539,0.37335668418939993,0.41699149626660825,0.37463360010711894,0.31850545866376895,0.28749569404074776,0.18700942523611097,0.3878392117624707,0.39021137159714286,0.4331351644909878,0.14506841051746866,0.2533975277231997,0.5873538753721615,0.2574774051527731,0.11895524031630891,0.36797554299272944,0.27061221978018535,0.2514513952554087,0.1996772040759895,0.21279952979661387,0.23108262837054733,0.1300324464082415,0.4021096309810973,0.18710583927164562,0.4836265109530091,0.30110433360864997,0.2598059685055741,0.31766888709350993,0.30424494582639455,0.27548013393088266,0.2754797586646989,0.36510320355943715,0.23749658692319114,0.27922724954303574,0.22252280765536883,0.3266662034986347,0.14638348665618436,0.37839923847217305,0.1831039946092926,0.2166268277854547,0.25684452050663237,0.2143342664077822,0.22405869152005833,0.4459360858550076,0.1693318423202846,0.18963440084841088,0.24515919159802993,0.3232439258452726,0.18375083879814846,0.1254114250828266,0.325752730443809,0.39135797839490755,0.251727184953117,0.24071386390906674,0.8154577033381581,0.15012242447147975,0.48578527825129364,0.22732032493834858,0.16248216519555267,0.26835278978730254,0.15557446243412085,0.22812483492725308,0.5822527081863184,0.17490325932427353,0.24593990420239867,0.20862849915219425,0.13948953296982403,0.3760434227118081,0.1646288158129775,0.19855506613683957,0.2184201538991553,0.5825495577476982,0.31888334110218725,0.3542392734794108,0.30881047231530234,0.2944737721234498,0.28061015789635096,0.23798049504884977,0.1890672325347247,0.3528444516546048,0.18203207508277147,0.18366865344958225
2010-02-08 00:00:00-05:00,0.38581091094310005,0.1656768059361824,0.17136518521993963,0.264288473301219,0.3791610084722546,0.7144759248877262,0.193473301466996,0.27559534621449805,0.3395084735254649,0.22493678286821361,0.3918423092281628,0.3437302738851348,0.4078940553032874,0.3411885624654218,0.3269116897503476,0.2850768327361029,0.1867943644887176,0.3880474850618216,0.39275039999069544,0.43355825880451754,0.14491304443395317,0.2393399590202138,0.5534340212236213,0.2589522603959581,0.12037059602360413,0.3691206577483338,0.2707667624728206,0.2848499209855257,0.20225762985195414,0.21131056845504184,0.23073204150007215,0.12829695702772348,0.4062072804464971,0.18635316106177321,0.4744174932485317,0.30043153202485917,0.2594979529628098,0.26444593515694964,0.30546907655442723,0.2704440919346971,0.27044383357812446,0.3562323683618733,0.24657988313149662,0.2696078915964024,0.223634569907503,0.32596252877529797,0.1452897399711593,0.3673012524653077,0.18408310882318885,0.21631552622659644,0.258183416353571,0.19850527665402112,0.19795456208846976,0.45976768203289103,0.1704408909581224,0.1896800653924668,0.24180621908859287,0.32909076466970477,0.18633174688035298,0.12547875401590955,0.325709651727698,0.38622483657064915,0.2518226307563018,0.2411684217274309,0.8112039705981294,0.14362712259581975,0.48391218244157486,0.23457997906664926,0.16389819933695612,0.2688959217367348,0.15524727919258458,0.22092417127424885,0.5644947598437836,0.1795738356319172,0.2501987763748143,0.2161239125214292,0.15098191390620966,0.3892011100921591,0.16415731840651251,0.19609012653104196,0.2186836764388116,0.5788660303081355,0.31981890126894924,0.32854644251014276,0.31272610404906487,0.295381786022861,0.2807632616707777,0.23627520786642417,0.191059186875473,0.34695069943373363,0.1850520675293425,0.18400287696902093
2010-02-09 00:00:00-05:00,0.38741938971564216,0.1642844851616843,0.1720772859449559,0.2692026598205848,0.4046048773567851,0.7205428532473506,0.1921260466543184,0.28637612563901005,0.3245151593107826,0.22078961380248285,0.4021351724412497,0.3628071979536876,0.40851564432143334,0.3417089968953816,0.33991276861226377,0.2969263022781748,0.1856586985056093,0.3875543010372483,0.39512295885260956,0.47761935273701966,0.14213854184639552,0.24641742260046695,0.5632130730301269,0.2734455448100897,0.12501218294185812,0.40458984292046013,0.27726585813491844,0.2832544348092915,0.215525174377548,0.2080568838506758,0.23657613690519158,0.13978748224929527,0.41824091227224613,0.19383069936512753,0.47876597346701644,0.31089228833182836,0.2759369301049789,0.2507861045148769,0.3039997171684484,0.26512176240066704,0.26512161094772624,0.3582979242382391,0.24879614780683504,0.274417592443394,0.22427452634876552,0.3285580804722261,0.14673698774862712,0.37813143638681174,0.19990696622484247,0.22250775988130891,0.2604384161527368,0.19512768061405378,0.19956837109045147,0.4599901040311834,0.1734146118578809,0.201643960545843,0.24758731362908135,0.37022467856388913,0.19426523230839343,0.12658929818834383,0.3257516163712996,0.39748101226768284,0.25411668821798244,0.2412492787063008,0.8117233658585757,0.16420972094369976,0.4829349069789752,0.23860518170996334,0.17760618386498844,0.26707564897219,0.16001061101364042,0.24792605182637883,0.5648295966724061,0.19246783058512293,0.25606070494937494,0.21793689177200443,0.15297980128230992,0.382917675473937,0.17204119367595852,0.19815279488383475,0.22102596858043438,0.5662312866100707,0.310261254923504,0.33327721972995106,0.28918256281140864,0.24633660044565295,0.28059813818246715,0.23624520123657294,0.2008365903439683,0.3503149644017841,0.18567260559386967,0.1928348789027607
2010-02-10 00:00:00-05:00,0.3870264966768906,0.16272094222360842,0.17221779220023453,0.2763639137354001,0.6922709137127567,0.720980405145335,0.1929490762924419,0.28643926697835626,0.31750092251855705,0.21710461676002207,0.40316029669823655,0.3608064303091573,0.4112244623214499,0.34242900239040686,0.33677310156158613,0.2922854752480969,0.18559191033218222,0.3879951963970072,0.3928822539333366,0.41231411576408555,0.14212106673976557,0.2463246104192907,0.5649866168443306,0.2708825348230899,0.12976340571422332,0.40544253979330624,0.2775717631777211,0.28333545199399807,0.19908899201622657,0.2016951858737143,0.23359183750240659,0.13513768633414036,0.4154846190714588,0.18668492166774478,0.4617585515284011,0.2926664953881767,0.2674320282176593,0.2487089842877549,0.30471394188389644,0.2648147123951332,0.26481455861230835,0.35959721073232376,0.2282241029209596,0.2670714732503844,0.2224653864170977,0.32764955464950524,0.14668579695797132,0.38407227775107317,0.18472287011918812,0.21789714466173832,0.2612922758025405,0.1948653745841959,0.19878741654094637,0.4640824664570306,0.17310504899141313,0.20101429401616985,0.24761426910317377,0.36828314094030645,0.19436419237982783,0.12250487634869944,0.3256982049836586,0.4047666015746865,0.2524683397629878,0.24125966972318727,0.8135339200604654,0.16070343141526552,0.49031351132052514,0.24387402713854,0.1788128320951091,0.26551277012404856,0.15918535527041522,0.24703372258805642,0.5638757441543429,0.1722036714293318,0.25853391934663145,0.2395462735541453,0.14356119662109298,0.38251808593176545,0.17214079410792663,0.1980765181121623,0.2185164099394267,0.570860398063998,0.31016534686090574,0.33393770247306204,0.28942885595682416,0.1830705503448713,0.2807557822365496,0.2378406965132747,0.20087999070821264,0.35783259039735904,0.17579919819395448,0.18620776691487137
2010-02-11 00:00:00-05:00,0.39285268171963145,0.1642573808771385,0.17453023205323165,0.2737002385025372,0.6836745853134851,0.7095437259145323,0.18379840261745176,0.2964536548991772,0.3245360502981113,0.23244579149837394,0.4037433573368033,0.36531525343537524,0.39905371000441964,0.34257347146068096,0.33231962223618144,0.2924199317154158,0.18296681128737202,0.3940478330359997,0.38338883549826086,0.45915342231660616,0.1426725120969063,0.24197914880028376,0.5646126502248265,0.2708450840435977,0.131607261156979,0.32586187375337095,0.27403990194491923,0.28647409106565974,0.21096855055884192,0.20690384423059296,0.22769387717081613,0.13482140602586093,0.4214964760135439,0.1843063201031595,0.4670629634867039,0.3012189385238263,0.26735232104797585,0.2500415617231907,0.3096615066702043,0.2627473857048519,0.2627472100153911,0.35524109632201745,0.22966471582476017,0.2743471236146773,0.22220429862082877,0.3314854123337348,0.14559289655961863,0.38038384679330145,0.18248135713694216,0.22472580824433955,0.26118595005010875,0.20350084782956324,0.2105349643380316,0.4663778179814193,0.17447935251195001,0.1918937254794611,0.2476315397458347,0.3685097520417252,0.2110533075827673,0.1308749729934225,0.33262975309961945,0.39805045313632254,0.25384931058490084,0.2330993405414124,0.8127200999267364,0.1623409936852082,0.5074320286276955,0.24803879360011208,0.1782439122334847,0.2675945825963413,0.1555814072457679,0.28549802307758726,0.5722239649487342,0.1728233659410788,0.2546743748086948,0.24086527863463444,0.1432774105353227,0.3888712166297528,0.17317981535554286,0.19035740306071539,0.21300722099848504,0.4083085669902457,0.2834360904495179,0.3221937005956014,0.3133948291440417,0.18432137076701646,0.28101454637909495,0.2467966126684845,0.20334298966452596,0.3483039807709823,0.17176920761420592,0.18899236798223398
2010-02-12 00:00:00-05:00,0.3904848465983015,0.16265516444312403,0.16990782706326962,0.284604329742321,0.6831060240073225,0.6752940509760933,0.18119138985030478,0.28589279471109014,0.318924346161058,0.22021626989385115,0.40381496914520804,0.36684274681835033,0.39216322907739715,0.3431088907884666,0.33248446921955843,0.2907251404639719,0.18031293992165037,0.39353630970929604,0.38376064119759096,0.45906562779707133,0.14449122555901367,0.232413563360147,0.5627466298091071,0.26860672486494336,0.13223012690288244,0.3277912030981402,0.266325821203799,0.2835077005687684,0.21146589959143067,0.2063322855887858,0.22000674453834038,0.13418747539214776,0.42272158888756406,0.17429626178522695,0.464688688375813,0.3021878706481907,0.25989451980136863,0.2517152133561514,0.3076055093058651,0.2627719561977992,0.2627717795175654,0.3530259210542149,0.22931424931756678,0.27318647596761514,0.22275360686112694,0.33249096426407676,0.1430538389369494,0.37181023965958143,0.18172401819501735,0.21674147938871882,0.2561668911475048,0.2017976197606773,0.21042061281187047,0.4549189261392407,0.17490712573280653,0.192274250738127,0.24666371476110854,0.3675497721446769,0.21476869367686396,0.12950650953345727,0.30455302953436864,0.39725134477373114,0.2499810017058878,0.2311223505968763,0.8100548042064194,0.15907133728691109,0.5073779823601623,0.2448822112319772,0.17609824704895238,0.25160152263254276,0.15261508496876283,0.2868201275730645,0.5813386474832289,0.16871886377914827,0.23849695275671118,0.24042424334502663,0.13105368645755838,0.38892418038350307,0.17039698091127362,0.19376898032101927,0.21291423959396444,0.40893676933039796,0.2861491613314383,0.3345537275183931,0.3130685778289884,0.18544497259785941,0.2744907263743742,0.24444310056333002,0.20302408214430856,0.3415664583702086,0.17019490389370007,0.18941703323023273
2010-02-16 00:00:00-05:00,0.3947906983291249,0.16900770573539312,0.1697024507822965,0.291038386356287,0.6874684038652759,0.6826964631382224,0.18214428719658193,0.29248300681073863,0.3209463196878785,0.2225232746171832,0.418148252868871,0.3783804114954665,0.43156145396748646,0.3570167123424529,0.3252744456597364,0.30097243776454147,0.18674162950356324,0.39784926177663016,0.413337174187888,0.46466655359139153,0.1481199119080374,0.2484830732793505,0.5918615358753225,0.286037183831612,0.14770749748899253,0.33193029223252046,0.2648055433637594,0.2897204401423138,0.23979414419720024,0.2223384980385585,0.22453030647178285,0.13698841099681874,0.42472318701157696,0.1954451295449194,0.4689652552165412,0.31018604316058873,0.27954732833659146,0.27840597420927693,0.307878487840904,0.26990016513900067,0.26990007583113823,0.36501993822289563,0.23367847475857467,0.2939749367446761,0.21758245599839718,0.32434678571802356,0.15277232019933507,0.3869846048363549,0.19178035313465702,0.21270334014650677,0.25606358743317026,0.20315014492388625,0.23155827759840147,0.4478238690896809,0.17607125598326057,0.1923626868115733,0.24925594539250637,0.3688854706096861,0.22442960179823304,0.12817992591822702,0.2968932737004787,0.4110233549821447,0.24961245247635824,0.22812297244977586,0.7776120265684408,0.1733506206510502,0.5090331917223487,0.23690339502930072,0.17193471256085288,0.24780373457543217,0.16317012238068812,0.2869765978311819,0.5836646439148756,0.1738525894924385,0.24149702642608847,0.24458995999052602,0.15778045639713767,0.41321136361266486,0.1677731327381947,0.21353580909157724,0.22457411859295404,0.43108581763571385,0.3047016519506686,0.3271839306503601,0.32574973856232703,0.20405670237528942,0.27537146318314837,0.24887382987742412,0.1992036598258763,0.3447835341122952,0.17038186398046754,0.20923231920449065
2010-02-17 00:00:00-05:00,0.39095993709631754,0.1691084270066983,0.1689106805058907,0.30051267719084174,0.6876107801129694,0.6811425703359778,0.18241587175982882,0.29056908227448264,0.3216394773941279,0.220783868225318,0.4197472460608501,0.37690067811022493,0.4366883578283662,0.35655820174914077,0.3262357402843798,0.3070139374631808,0.19278821976491087,0.3898730543541355,0.4190091286209654,0.4599793804103197,0.1484228412131388,0.24860673794059598,0.5920389154646614,0.28762235556035587,0.14852210093031162,0.3332074630790445,0.25448261030867836,0.29395650776138277,0.23985155348701107,0.23573406601009847,0.22418663594606394,0.1339986453806922,0.42058069133682624,0.1944639683653787,0.47029932614663916,0.30812824430870345,0.27903787116397677,0.27528483437150064,0.33193262641064886,0.2660024683838491,0.26600247774318275,0.36000436413297787,0.2402721559897461,0.2989181889214576,0.22085943198576755,0.30453102166802487,0.1521902527392644,0.3818142327833844,0.18957924110026791,0.21299200158398726,0.25856341602455263,0.20386036537797447,0.23674686086563312,0.4448159218565831,0.17446916489991288,0.18719262702393946,0.25368700624856105,0.36801926614688835,0.22490095607468247,0.12839147281575478,0.2953306772386302,0.40556553682636404,0.2532899611360873,0.22423637547030875,0.7786938750800038,0.17703292343659827,0.49792758738514115,0.2452445604876768,0.17658500642810318,0.24544714436323822,0.1554629375031274,0.2884629117130943,0.586272848738651,0.19384107965520875,0.24235551804985594,0.2436123344758601,0.15906121517741814,0.41057908708633006,0.1607299771421756,0.21861842652193553,0.22159055900699726,0.42790729611063283,0.3032935859682103,0.3408437189716186,0.3232142039941404,0.2053020898965416,0.2595226450330118,0.24445044202651214,0.18879690650763348,0.3279511028377975,0.17017365097704348,0.2091107184081906
2010-02-18 00:00:00-05:00,0.35697697999567846,0.16302723906648828,0.15503079114652554,0.29780692570309925,0.6870604108855578,0.6758613576246836,0.1639228374516015,0.29103741533607697,0.3275603689597114,0.20661957429052577,0.4157989233842277,0.38062201346703156,0.43974771014480346,0.34978056704616173,0.44920795601310726,0.304750596696317,0.18032823725833938,0.384256117721164,0.4005266749154137,0.4574079240227667,0.154967529113876,0.2451879761020147,0.5680783088689075,0.28206937237411017,0.1489558647688155,0.3420879170228358,0.24757350528005587,0.2942051728756114,0.24286932954981455,0.23423460083011352,0.22001697758877492,0.131847524411945,0.42113414096944657,0.19117739179528934,0.4687298679631323,0.3055189787800287,0.29121159116027456,0.2751298119817616,0.33180785788352385,0.2633324690080015,0.2633326362703223,0.357998763113753,0.23966089387319225,0.3080686064817737,0.21498651351590983,0.3031291331536795,0.14891078006620656,0.3840567232581365,0.19331691454149227,0.21282033174065312,0.20153344511762755,0.1959845102796825,0.23723652960875127,0.4415648593689231,0.16260017712117766,0.18841938135968173,0.25294782590776793,0.3340604188074118,0.21581269786532964,0.13554818011041372,0.272593060661338,0.3904488698007497,0.25699827103039097,0.22093318057468517,0.779613207015135,0.17614359005029745,0.5490320814735346,0.2508240266642022,0.17818030759009465,0.22202079078874756,0.15047878503243003,0.2882906430870765,0.5830354191211694,0.1985530921438643,0.23815257336309173,0.23600611624054804,0.15617858403226478,0.4072579083827841,0.1500194643857038,0.2067675966572469,0.20794578583262754,0.42685859994453884,0.3022130740605262,0.3063460379874406,0.3237688280398131,0.2032454712631664,0.261126617067052,0.2352542280832902,0.16916717849724835,0.32662988887580974,0.1729422803600637,0.2093163412037119
2010-02-19 00:00:00-05:00,0.3542365148276809,0.16629465296671953,0.1572364584478081,0.30774546396803504,0.6866718001934603,0.6750174781121235,0.16265473103093628,0.2942490931940881,0.32526590949556133,0.2048581907065158,0.41549945469465593,0.380204499906147,0.4377450105648389,0.3287270121452657,0.4486417110524566,0.3083686892278162,0.18011076347835533,0.3697675773304672,0.3930169788021448,0.4543944495659828,0.14421590404424484,0.24896369168395138,0.5714343167918259,0.2808821245930829,0.14083764147407765,0.33963073473789473,0.2402668956225227,0.29473533859476575,0.23748677968073756,0.2325070308213715,0.2203589553376116,0.14307817771809345,0.4179805784825244,0.19119554970694422,0.4642485060828992,0.308555913108782,0.2842647437081301,0.2753430124500228,0.3350859213371128,0.26150061359757565,0.2615007775791032,0.35728589701333896,0.23843659107509396,0.3093055814502719,0.19114487865433755,0.3030907675778194,0.1490333377291483,0.38396896963802457,0.18480226825795187,0.2132360582969134,0.2016072345150819,0.1958889963445741,0.23209983908229512,0.4431655902387032,0.1601668756508991,0.1732558574301699,0.2517370594258596,0.33365827251868674,0.21690317749008767,0.13880749467692538,0.27000276660148287,0.39038127978145437,0.2528175737113874,0.2381499232317531,0.778665373647514,0.173796684257831,0.5491138028688684,0.24981119063040635,0.1768037261992205,0.2323912065409957,0.13997096792743882,0.28239493042348507,0.5821548245028296,0.19754644394732152,0.23478850904306162,0.29761488903008576,0.16584459652333067,0.39789652462617653,0.14383919743100726,0.20407534771627647,0.20751413338868954,0.4181139696354755,0.30184195794816177,0.31072625689691047,0.314046018777607,0.20272341381866088,0.25173792471621803,0.23474618502207567,0.16200307103969616,0.32218463544072606,0.17269131130589332,0.20102026463480482
2010-02-22 00:00:00-05:00,0.35031317693081976,0.16187184491009846,0.15541522815333322,0.30299990009800754,0.7280872288898209,0.6716102052068187,0.15955918889025947,0.29318717218634865,0.3244236330824648,0.20697600393065974,0.4120441722795567,0.37346955756906164,0.3809497765496301,0.3296769117972158,0.4503215959835893,0.2917668411615163,0.17013791575748421,0.342082068084905,0.33784854580719537,0.41880155674221453,0.14425838444821787,0.22667187688126475,0.5751592917575622,0.2774072679032898,0.1328982956264271,0.3273131841134028,0.2317797900605481,0.2870398491081477,0.22787177549806426,0.22449119526135836,0.2100299387342677,0.13853002241298862,0.40344544140380423,0.1903170838810709,0.453564196775172,0.29184770687077294,0.2751724683988955,0.25546354219358547,0.3430476546947178,0.2612653896568013,0.261265516640367,0.3288173983630219,0.2365157331970134,0.2782881340272735,0.18864599079398894,0.30040520838388113,0.13573459370683288,0.3129600799889001,0.1705830511699446,0.2077396145971567,0.17437286067932758,0.18955692313936542,0.23204923576881842,0.4443726075948491,0.16006508006763778,0.15860196131768098,0.22349012856118053,0.3162540801167149,0.2036552106196511,0.11591277915169866,0.2618767326484832,0.36862784976744445,0.24564644823479034,0.23082327367649963,0.7860522034564312,0.171023538506765,0.5461997703614416,0.258624683918333,0.1667135082105293,0.20264064672325582,0.1329680618058604,0.25863998989181625,0.5822224164958107,0.18801031859155654,0.23657264490705637,0.2964022309722271,0.1638237522854804,0.3787617392903597,0.1429340736252577,0.20093515506889206,0.21059864438948747,0.3929285667094757,0.29946480791395175,0.30428170122849985,0.30130128332526224,0.1868792797169768,0.2588843644915997,0.19884611149575077,0.1621524044910175,0.33186615620834536,0.16209976080738983,0.1908867621316937
