Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2010-01-28 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-03 00:00:00-05:00,-0.8587558109727141,0.1291106922076308,-0.1348166434733051,-1.4093531083689013,-2.739098325853644,-2.600650911851011,0.2774301630358483,-0.1864370099320635,-1.4055577774542347,-0.8161087837323863,-0.7324585069757243,1.159552297292648,-0.12299603099122385,0.15453250363860477,-0.8566140432209949,-0.9380643280234703,-0.5410868718244504,1.3912274460978127,-0.10635153537185665,-1.0254957555398865,-0.230836637614058,-0.7288236736473276,-0.7939383437838489,-0.6061531174659813,-0.2016535037352747,-1.5744555733571912,-0.8143784387340632,-0.1743642129850019,-0.9224991369851091,-0.36806492985889033,-0.5043741202210372,-0.2356527651081742,0.8572205977898665,-0.8046104914113129,1.490971230168718,-0.19279556743847698,0.22526650925544944,0.9192199393394282,1.1210241155656282,-1.7695338536696466,-1.7695331886770063,-1.1525325426041786,-0.08400826273977184,-0.34391665600692706,-0.6315060915707815,-0.6146593935928263,-0.19640700390561747,-0.7392333464961571,-0.46543106926255023,-0.7075565894722968,-0.17207534290972878,-0.02500833810020963,-0.5101040895940708,-0.43360179619362954,0.4557188270894952,0.45078043215357494,0.08233733049959666,-0.5064062557932041,-0.22174119780043475,-0.006067371802253467,0.5420198159912166,-1.2117677731348837,-0.9350178755451249,-0.9005631314783489,1.7642381632539044,-0.2504887073120325,-1.093210138145851,-0.5190837630371443,0.009790937678654644,-0.08534708525916898,0.38254539727284276,-0.593141536439366,-2.03140448186309,-0.5817977381752629,-0.32719912093717024,-1.0187954077763142,-0.29904645082866943,-0.9686247734853067,-1.0937965844698592,0.4962952216729662,0.22771996850552384,-3.248157296354686,-1.3105889256355079,0.6626170786789221,-0.4506278811118947,0.14147425809530478,0.8013060926521082,-0.6460875411043714,-1.4013741989242492,0.37574106068273844,0.008847996957224921,-0.45088285270022765
2010-02-04 00:00:00-05:00,-1.3199365648334105,0.04281225192881119,-0.49777510464673835,-1.877425739892408,-3.1332403937857003,-3.6055812784867975,0.06483750938412262,-0.8905435193828616,-1.798836328176476,-1.1804102001987165,-0.9591470201798947,0.3475466316513814,-1.1252214053806027,-0.5220938478060775,-1.495708041295405,-1.5116428067233456,-0.6047622627295125,1.0475925293839286,-1.2530018272874919,-1.6239404521885799,-0.4994681738543017,-0.9080583839593471,-1.7952366812159808,-1.065089045817287,-0.1447146524030703,-2.121038613154554,-0.7140742854790507,-0.606503111287031,-1.3126529892571608,-0.7062346492231828,-0.9034409568113688,-0.23231000972535376,0.5006949729857778,-0.8612949971411815,0.10899511896927572,-0.8361324495122546,-0.13400434714939044,0.3877430361823798,0.8589442536323643,-2.032216608547191,-2.032215674421433,-1.8734525549395231,-0.4013767488381654,-0.8293978860115643,-0.7424120220824546,-1.0182540030133955,-0.24461468527005145,-1.5616306476449868,-0.63851819947874,-0.8462447199083677,-0.17864438963866786,-0.2577388442785555,-0.665136315030177,-1.7007692682451203,0.3343027517875474,-0.15955434004781577,-0.6453710859202387,-0.8050849208683897,-0.4883503763578424,-0.23253995272959138,-0.019384930702970482,-2.197395733224606,-1.2746622013630524,-1.1228064293871491,1.8986332509277566,-0.66172230012451,-1.9848939232986411,-0.8323944747066966,-0.46182964009608624,-0.29934572086563616,0.13677098593151085,-0.7542011994801427,-2.7672974087490325,-0.7328069324185247,-0.9414514910108454,-1.371635815701184,-0.21331579890564953,-1.4515363181637237,-1.2957006149228976,0.08344009592868273,-0.1011372242078188,-3.8233214893337104,-1.5609273078925914,0.3678748890196459,-1.0037267787879534,-0.20559304679787851,0.09679922153994508,-0.5754996323392602,-1.6554344867095456,-0.4188760496495293,-0.16200847176357894,-0.841252934967927
2010-02-05 00:00:00-05:00,-0.9163256808028715,0.009747539160404921,-0.6453751440784768,-1.6562678256114816,-3.1512557619770885,-3.1671944799177796,0.18660108864479966,-1.2250625069718477,-1.4303081687518526,-1.2887183540498743,-1.0496826150189384,-0.19861054826246552,-1.0634513218110975,-0.40638761845164745,-1.277234571920409,-1.402217752489234,-0.6100161246223181,1.266682955426053,-1.471229753988915,-1.5789019121450456,-0.534059350019651,-0.899295796497013,-1.7201516876265046,-1.1963570349301766,-0.2874104525787525,-2.167545378143978,-0.35913315188295214,-0.5309538669550593,-1.3461498154602476,-0.687965974833442,-0.8921988776791501,-0.3120881708914872,0.3615390680713788,-1.071008267147742,-0.4955813667713101,-1.069667084701317,-0.3906369122275269,0.2612156195110244,0.42664455607559004,-1.6235336168924714,-1.6235314168284425,-1.4706936753412831,-0.33828591793707896,-0.9123782581816904,-0.6135809698565962,-0.6973282178487771,-0.3418289270015104,-1.6430415173550024,-0.7108652997319678,-1.0458857932602108,-0.3190135912735932,-0.12454893211847912,-0.7020682584086434,-1.7576594665870517,0.3692040308772375,-0.2215689911466203,-1.0102508750000867,-0.9445312125795513,-0.7592721329376653,-0.43176486736839065,-0.3000640005874287,-2.069388754607361,-1.1234604855060395,-1.396504227273025,1.5832385547299461,-0.663942787229795,-1.822295843362362,-0.430742416442138,-0.3673603401705707,-0.30737994490428355,0.17427188590823925,-0.8275698673951362,-2.690337885965277,-0.6480448011068065,-0.915341583378943,-0.8274738421633783,-0.3360457680347166,-0.6587864056458553,-1.0769689011280301,-0.0873094740696196,-0.28010897066436485,-2.839885974573377,-1.2722535358181446,0.27982087680019757,-0.8034121292124903,-0.13559380075731317,0.13087856602938738,-0.48428044120061714,-1.2593159693548628,-0.27737744415814153,-0.026905706434298272,-0.9297035504368212
2010-02-08 00:00:00-05:00,-0.9766707867452,-0.22790253366824897,-0.7441798105523902,-1.687720026016701,-3.05302621426651,-2.9273984152060155,0.25113441125528224,-1.02321861879327,-1.2817751643750257,-1.3465787687312976,-1.5836013688513255,-0.7800781003501955,-1.8758268809259684,-1.0275063001449687,-0.8936091086115285,-1.773172972358978,-0.6245314582855729,1.3268181264243482,-1.7678988154855295,-1.8543258722229037,-0.5122056497148999,-1.313925324576588,-2.55022168670275,-1.3022621804213692,-0.31975130819964764,-2.10644871905615,-0.5147549345101964,-0.34433420197330056,-1.4791986272430497,-0.9327165710029564,-0.9203694108737168,-0.36926121175235815,0.17943318363869878,-1.2415434514419208,-0.7319969626795652,-0.9387106301167747,-0.48119146259915635,-0.48986288547406137,0.3219213310484466,-1.2917360495551788,-1.2917376432538408,-1.943835355810617,-0.22041872595522832,-1.3353936843604337,-0.6788087805707685,-0.6555786463974766,-0.30771060947753553,-2.0679004725385357,-0.7808751038522282,-1.0559981325106123,-0.1678815849409203,0.019338307741541064,-0.9477372009449635,-1.3751784934424165,0.19612484623432946,-0.22633796466532227,-1.0864108943231858,-1.4782269502986796,-0.92318318759357,-0.4200204721643736,-0.3649891303665421,-2.5360552987606977,-1.1271854649573683,-1.4924656403960823,1.8039262790560877,-0.8591913290714874,-1.6070094120936023,-0.6125656538260492,-0.40227505711594663,-0.3425789583242512,0.18262394404281818,-1.0104894753232427,-3.201657027867133,-0.899383226903686,-0.7689860929497575,-1.0187130979987975,-0.5028303904495395,-1.2539701012129705,-1.0657359235039463,-0.3610558642930613,-0.3338434152355689,-2.972537391985677,-1.2418725301745337,-0.22012404177204042,-0.9166779184173114,-0.16627130164261272,-0.3424563460270831,-0.5244291894124617,-1.3431644883330935,-1.1463682093392262,-0.15095377751965658,-0.8975354177033777
2010-02-09 00:00:00-05:00,-0.9289006692332008,-0.2890910738251591,-0.6754592381417578,-1.5255285431714465,-2.848669514077792,-2.684087424564073,0.09264529143475521,-0.8196207229919529,-1.479749153866424,-1.448659712742376,-1.3328551589027224,-0.28627493001826426,-1.7773245633386086,-1.0118546994469657,-0.6166593482688796,-1.6124255803222913,-0.27880357858035715,1.3788286922855624,-1.455246345723011,-1.355446668478828,-0.13207187879264803,-1.1373338624000964,-2.2059592533017853,-1.1259450507701265,-0.1057226096133073,-1.643369616687949,-0.38066860096284993,-0.4293454509526975,-1.300118563228584,-0.9734011473258191,-0.7935475768918485,-0.2011994545247202,0.4674033764756582,-1.0590525973169336,-0.5675291305613472,-0.8436488551548563,-0.17936319504515774,-0.7455780207283595,0.4650496252276882,-1.3840325829857232,-1.3840318067340194,-1.6048374836675892,-0.045634146045638646,-1.2922114461000391,-0.6683830969607284,-0.6041940412848745,-0.27409647971125073,-1.820749285702715,-0.2506555252697457,-0.9655437835204206,0.06837857094473748,-0.025419903536233378,-0.8782917329183183,-1.5368134578776453,0.33109163803651603,-0.012455238614851746,-0.98663758253479,-1.0142214270495684,-0.8246675911034907,-0.3942777638439959,-0.3980360809723252,-2.0525587938687027,-1.0847660388420317,-1.4986121352007327,1.8394985519053084,-0.6009255168778874,-1.7296589031875502,-0.5585865181793155,-0.14301693200837906,-0.41245266494335453,0.3451147044551303,-0.6019351451232258,-3.1938179671657627,-0.7194255013628768,-0.575440083844425,-1.0874841987880886,-0.41575705856871337,-0.9852061724716351,-0.8437427020432998,-0.2249835242941261,-0.3080888049829608,-2.0000391327182214,-1.369143699460887,0.10958930521154654,-1.1659690299667218,-0.5634592070933798,-0.3622951376926139,-0.5258394208594817,-1.1910576105719746,-0.9081643687890176,-0.018013884009218318,-0.6918336535929986
2010-02-10 00:00:00-05:00,-0.888196757769852,-0.3702341153321302,-0.7299651007853715,-1.2015250889292715,-1.15101295685676,-2.1511540479120117,-0.03793761199646334,-0.6705059585830419,-1.2560411839206764,-1.6584936224053808,-1.1278257806749188,-0.1834577410757496,-1.7193890295326386,-0.6573393987885259,-0.7061355139015028,-1.6776612473964656,-0.5682685418263073,1.3502730078279757,-1.5129760235629088,-2.1719327394126844,-0.13146190080596676,-1.1216108026955809,-1.8943615323140057,-1.2526331137654887,-0.003681232374549287,-1.5491914965447389,-0.412036673187736,-0.4009467406686329,-1.6057702429026208,-1.0932041347037669,-0.5200379409594547,-0.3954912957428299,0.2849756555754574,-1.1756852221666028,-1.2192704947792008,-1.3002885037998893,-0.47100176885997375,-0.7916538861908069,0.28529273360923935,-1.4104767842944392,-1.4104774061764425,-1.324632075027389,0.2070079478062521,-1.4740474154116705,-0.5811013673857333,-0.6487251950908565,-0.2816952440680652,-1.6312827070811318,-0.5408953271633271,-1.0736107423001773,-0.2832379279249938,-0.1366128499782156,-0.7981224090400183,-1.1538095440257974,0.17774713663964156,0.05404654034323093,-0.9992129554592238,-1.167746324375283,-0.7914270445112589,-0.5328820352054486,-0.5348578590678689,-1.807260187068088,-0.9397146469367321,-1.6297843263454421,1.7310275951731577,-0.42717368415525775,-1.3308404059188486,-0.7693811213342542,-0.06342817647848907,-0.6027509527049536,0.3753536090324013,-0.655957863779507,-3.3029822527753008,-0.9549754090215039,-0.4423471728584118,-0.7638423051386071,-0.5757389169889882,-1.0506855466838636,-0.8527264231776601,-0.2977993832002276,-0.5887539253595185,-2.619446741450428,-1.1824735061557048,-0.07679487619457422,-1.0921691718716502,-1.1519372746639396,-0.35554075132499247,-0.42008122276028437,-1.1901195723828548,-0.6738733292356767,-0.21666465575024724,-0.8903059545746899
2010-02-11 00:00:00-05:00,-0.5345467478789535,-0.2725683584308825,-0.5788109991747964,-1.0618931611154334,-0.9471686220866347,-1.179845076218198,0.10023844948566744,-0.25687485348260913,-0.7043727288711504,-1.2432936235742857,-1.1154756020971035,0.11338037750659616,-1.3411809387527136,-0.6473672861949072,-0.2883225285908099,-1.6809145716552036,-0.4534406923440812,1.8013993390209855,-1.1062800670558575,-1.1540581578656621,0.014672003229866514,-0.8898573591347486,-1.9133511302343282,-0.8364223826029467,0.1662160778029093,-0.4165800790080313,-0.134639515665774,-0.09466652589584837,-1.3707540481902327,-0.7708100932682286,-0.2597657390709669,-0.4169912564621347,0.6260753078229977,-1.2422452062074878,-0.7186502114615461,-1.0192159593198464,-0.3694734490840431,-0.7377908723459027,0.47372915838925156,-1.1526660199217982,-1.1526682285703622,-1.027380497291579,0.4255277274059238,-1.1770600636402402,-0.5866244262508471,-0.22897286689424307,-0.3106773653787295,-1.3014790233160745,-0.5747263166869445,-0.7844943699441144,-0.24258249344526905,0.061454344575533996,-0.5653343316184319,-1.0365337918257551,0.21447728444779182,-0.12354087754183447,-0.8275313800979427,-1.305594447854779,-0.5521836405713255,-0.3259732116691461,-0.2160504980893993,-1.632838256733144,-0.8045611222431893,-1.3237082890775858,2.2859856945584567,-0.3512817433478359,-0.37944730633176615,-0.5820515655123,-0.07039647270358754,-0.47683942916028965,0.2948962941661011,-0.12265015869436455,-2.9221049187837225,-0.872318348195377,-0.13750985804542287,-0.879555730057883,-0.4843927997951906,-0.5396103601961862,-0.8148834454505686,-0.04385269119458322,-0.34256412206908277,-0.8009491265849462,-0.500780609699462,0.39407748408656285,-0.6927071541795826,-1.0460274018911337,-0.41175520801901067,-0.1499151616234922,-1.130940187078451,-0.414287376758897,-0.367337350140266,-0.7584579857559017
2010-02-12 00:00:00-05:00,-0.5997829879868295,-0.2988579038765484,-0.6489629703303529,-1.7144110103394758,-0.9625806779244217,-1.8083494765061963,-0.01062210764141463,-0.4801721693700673,-0.9121250265578013,-0.7112204687927012,-1.11187968125373,-0.21834481692243554,-1.6789481052170339,-0.9183641322826389,-0.3707643390797519,-1.736736296317224,-0.53015352056007,1.8342138519306097,-1.1505792935809063,-1.1607224196932413,-0.14222506749911337,-1.069538292559995,-2.157193466251973,-0.9682846354333456,0.012550667612945668,-0.6127551338075177,-0.4364112515189311,-0.32013497032669813,-1.2861350140670014,-0.7955068959078209,-0.47724891839734157,-0.48964324932861275,0.5351694324752343,-1.5015029125080703,-0.5895960934449638,-1.062192221146035,-0.5387210610875219,-0.9492253872835236,0.38914369578937336,-1.1571781916316528,-1.157180609430546,-1.125776607802929,0.3655104063837451,-1.3363789400210786,-0.5346937082134341,-0.21172446053376046,-0.42294617726843187,-1.5309231845746527,-0.6595688775544751,-0.8852834154688134,-0.4852346131823901,-0.20464849779592373,-0.5140322710713173,-1.5303807658741553,0.19020324150274426,-0.057614365079731056,-0.8565371447483061,-1.0856371524807908,-0.6776441126174292,-0.36722302786726574,-0.6361446748761397,-1.6651551047238893,-0.9971416018058233,-1.467987255562094,1.8929343592457568,-0.5461885361948209,-0.38119697622841886,-0.6679534967318417,-0.22054636471382155,-0.8019938440274842,0.13258395028321066,-0.09215110374041198,-2.7147454108619713,-1.1936063983986387,-0.40717562955201675,-0.9334423661016663,-0.7114520036619998,-0.5380106150861813,-0.7289005120531878,-0.1714667340618549,-0.3601733582472263,-0.7227578245432299,-0.4231190820075945,-0.13350380447598975,-0.7447396120058769,-1.103601634339275,-0.7256744771813844,-0.31144850984405653,-1.1614343748071922,-0.7150404466348663,-0.4693407757733081,-0.7915374283532701
2010-02-16 00:00:00-05:00,-0.35057846285707406,-0.1659094277474213,-0.6518994413397253,-1.4514797883090622,-0.5012327131431701,-1.3237316250727063,0.1760489697140491,-0.3410532824059299,-0.9629463870096083,-0.6350687216383747,-0.892762572036486,0.02301979830240139,-1.2468986033708365,-0.6040313116917005,0.13943725553954792,-1.473506146023344,-0.40929576759744907,1.7081109002669905,-0.7040153593782728,-0.898302623866364,0.09665323378887682,-0.7423483795279945,-1.4939813422674864,-0.7139083567921896,0.42884202325290666,-0.5301109562576953,-0.46583821860749697,-0.12181792082585544,-0.9184542011700783,-0.5862595585046813,-0.21467485526314484,-0.41556613712840684,0.6131350649099264,-1.1136636385678473,-0.4575918022272821,-0.9127567794737907,-0.21284579801591777,-0.48387237671305733,0.36654330313456723,-1.0307365852990016,-1.0307366386013026,-0.8198870436985473,0.4739115631339696,-1.0756928686664222,-0.6063969474076616,-0.3366622721662232,-0.2778417966674409,-1.309452352084578,-0.49529381026771563,-0.46668226213309694,-0.48948208381884717,-0.12717285747155946,-0.18848979708638858,-1.7411182513314531,0.2577103186012787,-0.06197508249369806,-0.8124517613402601,-1.0544026797444035,-0.44354834141291694,-0.3889642766976226,-0.720368720849526,-1.3539796822376835,-1.00083969100374,-0.9042544127119352,2.8872060081842204,-0.25001041244141897,0.027195605277250165,-0.7473383897207334,-0.2881449857723182,-0.9617758828201212,0.32699745753746845,-0.043630804903377306,-2.5776603994024025,-1.1185303914326483,-0.3463535537790035,-0.8480807250539705,-0.41250935270039385,-0.1305744892868694,-0.40539593357336445,-0.0023918120616427396,-0.05215417293991116,-0.05792579185321145,0.10014594308097566,-0.6246175704379742,-0.22259928554070804,-0.8791312048249821,-0.7174349334264413,-0.1979980626893127,-0.8109000948203425,-0.6604155557614516,-0.14475557355660978,-0.5222701488864605
2010-02-17 00:00:00-05:00,-0.19859655863879586,-0.16110423832372886,-0.5800173822800262,-1.2468673607166842,-0.5066257559061247,-1.1532287904702596,0.20097444637467346,-0.07934848919674681,-1.0683578249289643,-0.5588661635261476,-0.9848352234472386,0.27734218502936336,-0.4511778787491608,-0.522089006646083,0.23338110085321914,-1.3312083920229534,-0.2710913702162472,1.9266433346162708,-0.03513585767899127,-0.5346899583105141,0.24550235068104942,-0.7211871417397343,-1.3015948228327536,-0.8729418494728083,0.48946976632340905,-0.3279184847463089,-0.16340749460030266,0.05942137775353986,-0.8947745993032994,-0.15531323329286967,0.10152871820756466,-0.34727183375854936,0.8359350565025407,-1.0528695857210066,-0.11433132814251704,-0.7520135013698832,-0.08698513205975765,-0.21356522406677853,0.7979996290762511,-0.8973505124868347,-0.8973522792446523,-0.5918058511165227,0.5940846853144568,-0.9465136747334101,-0.4532789335239773,0.01456603348888482,-0.10829298016402984,-1.0441324305372837,-0.20642022360257756,-0.44080581898437876,-0.32066389150798774,-0.061119356437606416,-0.04157077568491756,-1.865728732888302,0.3755626369841842,-0.39172186942929854,-0.5766655268231843,-0.9840488204321952,-0.3956166923425999,-0.38211941891644796,-0.6657044236529609,-1.2213029393864974,-0.8608577411445906,-1.1920044662258857,2.8317029818968296,0.016764633921810428,0.5013600860708048,-0.5148478704799625,-0.03472372634928122,-1.06360722023957,0.4798398022963588,0.050677831347812785,-2.4918652249790254,-0.7223528698395878,-0.06204037926598785,-0.7821913881791858,-0.46724701522087647,0.2557447698029881,-0.18285382437962006,0.14320587470700205,0.23886117049158914,-0.2107002875104413,0.16377179190136174,-0.4344354823152992,-0.10846267071471181,-0.7893109149621482,-0.44182412730395837,0.05697214234366262,-0.5788191355277372,-0.3040157016660575,0.08465100191149962,-0.518219761258238
2010-02-18 00:00:00-05:00,-0.6955549818444537,-0.26554833079606643,-0.6886414675933266,-1.269739770713531,-0.6726691041138962,-1.5019583081868277,-0.05853100478286418,-0.21923616153524872,-0.9313966168250954,-0.24504770608791657,-1.114425440008268,0.5168584266537705,-0.3279688685542742,-0.7356792858453122,1.3191128417616151,-1.391600861293805,-0.38506238833888295,1.6777696439889276,-0.3787935287117073,-0.6307657908159123,0.3391970050915513,-0.7968491503715396,-1.6826263022706034,-1.010900708325258,0.43915233771372914,-0.18267641445142818,-0.2784559632133176,0.09108198225925218,-0.8349208151876072,-0.20802105467701212,0.0038685450917910896,-0.37069051696422695,0.8670626360567634,-1.0896473596209897,-0.38395111633371076,-0.8388955671750348,0.18362213485606657,-0.21965677348374285,0.7950286570104487,-0.9427931760593282,-0.9427927719721408,-0.8283847300502512,0.5759807489374947,-0.7772045157860523,-0.5265176584971725,-0.024699547120229988,-0.15152420780034442,-0.8233569694698859,-0.10896400448206418,-0.5094222234336081,-0.8348703223988276,-0.15111474686628035,0.02074743334616906,-2.1133068522806626,0.18756944705903048,-0.24734641968880128,-0.59317795086686,-1.4573122838664065,-0.5005258187241926,-0.225857855496807,-1.0264225569379526,-1.582599395538329,-0.7953787436282944,-1.2803135839512272,3.0651473496792097,-0.05016834788123444,-0.5349866115823881,-0.3899980200797974,0.03844240701852691,-1.332893313250317,0.4062275159230033,0.045431488361717044,-2.5705370300084702,-0.6375952698467282,-0.16396412910553207,-0.916707525788868,-0.5140079738822977,0.19024044860535155,-0.44795112667729425,-0.06750227799205143,0.0854594011637366,-0.24626027707966414,0.11462846094970536,-0.8638340196279664,-0.03852109849473875,-0.9223117885533326,-0.2876133563048404,-0.10416345740126569,-0.8270911669696986,-0.3847872934039651,-0.12502446580764798,-0.5095281111674339
2010-02-19 00:00:00-05:00,-0.5841478169675234,-0.40358856186657444,-0.7511373355670071,-0.8905607416328644,-0.6299823038426359,-1.3442612330375505,0.03770391257548718,-0.11149891499107624,-0.8151100205235391,-0.2907986238438182,-1.1476327335318435,0.7390529866266785,-0.4523212970193559,-0.8899783816268391,1.3340960170792193,-1.2042636174585455,-0.2428225113829633,1.4944419085869751,-0.13953794430770858,-0.30710959124232395,0.445602510006969,-0.38379830427308465,-1.5384543497750167,-0.8574277652554326,0.6137614626636885,0.06459543448461924,-0.024603031085222108,0.16197725263947918,-0.5323685369015964,-0.006318535621328489,0.01538094611175916,-0.05380633739828339,1.0869213222737353,-0.7754207931132971,-0.2315842428469681,-0.33290538596207636,0.5495102721870987,-0.24243398918973738,0.7058654693557302,-0.8491103834628876,-0.8491094660875342,-0.860450108380328,0.608189029548624,-0.5282969248478722,-0.23173055258831643,-0.053318635087360976,-0.15792199728601414,-0.9699608748075115,0.04747357810474883,-0.5363931124594224,-0.8589662855484844,-0.13906819272340074,0.17243651054202652,-2.0174953210625786,0.32502954631270553,0.058233439799612076,-0.5133431231133312,-1.1956155504459545,-0.3834945803363875,-0.10076678641801556,-1.0827530587022152,-1.3108912383150846,-0.6800908260605961,-0.768384067086986,3.1552169148989644,0.03174515100947283,-0.5516612935341351,-0.3596851832429915,0.13674693072099775,-1.1221476387028606,0.5812265308797315,0.17900105114106396,-2.3986735333559106,-0.4219697794542864,0.03601787303408931,-0.14316019416745282,-0.2555764145968739,0.5496088428992121,-0.34402297343670196,0.043152382867544116,0.11021618847235236,0.13386515302898652,0.2841285622185385,-0.9425807755970953,0.5231821747384612,-0.5767506737793058,-0.42486694696887106,-0.06599421982227235,-0.6792400708360609,-0.174832222644128,-0.08273176589227108,-0.30915128800227315
