Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2010-01-28 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-03 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-04 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-05 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-08 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-09 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-10 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-11 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-12 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-16 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-17 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-18 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-19 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-22 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-23 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-24 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-25 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-26 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-03 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-04 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-05 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-08 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-09 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-10 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-11 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-12 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-15 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-16 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-17 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-18 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-19 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-22 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-23 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-24 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-25 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-26 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-29 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-30 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-05 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-06 00:00:00-04:00,0.45079135781496993,-0.09168455137224342,-0.05263929816892411,-0.15278674183617139,0.7339684835201145,-0.14699792698581154,0.17424953455349207,-0.060277232194064556,0.04928420156682099,0.3684938710356993,0.2442564564916674,1.039585775746187,0.6592582830365077,0.4673493159440951,0.6213973661547374,-0.7160996171386098,0.16306032249862706,0.8014196821124381,0.9300440934647972,0.46302798442797494,0.12146535295907294,0.4213189617570228,0.41520683644264317,0.09517824037995357,0.16614913276025564,0.20883434632366138,0.24049597373461687,0.34415160078136603,-0.02205033929878248,0.28062387408568734,0.40306528348327214,-0.04184785662224882,0.6778667166757042,-0.2760295522534634,0.8456080863982168,0.41129953580284667,0.4707179136011734,0.7671031376046301,0.19911530371343764,-0.39215604854056163,-0.3921559795950856,0.004796156925953992,0.5373517002623267,0.5082262419864503,-0.08989154712356748,0.31294683540844137,0.06926080316424886,0.2742769126696293,-0.16504561553676528,0.15420379595111933,0.13239097821787602,0.3173653919496352,0.31814670498894304,0.03197943319690734,0.3421478283713474,0.4069449359145183,0.15626145742705544,0.8451305543291063,0.08975546402961705,0.30138612553797245,0.06752261101509102,-0.198459750788779,-0.19775104705586416,-0.2742624024842944,1.7759230769977252,0.5083606569861652,-0.3243197144451574,0.16278931769271765,0.35129543199807195,-0.40196395086446,0.15677749525127105,0.3030212480013637,-0.38637485196957777,0.19196835561596956,0.2768556151752263,-0.09698197363158222,0.1286736807499733,0.456705112292605,-0.2520472999350622,0.4458185063918468,0.3389124780723125,-0.3402963395141513,-0.12997813865242103,0.23533751429992572,0.4915768393000758,0.42816969149885864,0.6818123136438481,0.1948114591334905,-0.2007575835884846,0.674269550381555,0.11724037386754319,-0.04695664648083926
2010-04-07 00:00:00-04:00,0.46154220508550886,-0.08505835161724142,-0.0734295053437864,-0.29039678411303754,1.2099541417642012,-0.020650615213128914,0.21302918136583368,-0.21863115036901182,0.0053422184830828195,0.3000393007194975,0.18288010516688008,0.8962783639507976,0.5593293052468284,0.3947540627098857,0.5477634814517726,-0.7238733289480315,0.25167411874044826,0.7343924670389999,0.8446947739795215,0.3649339057675577,0.09771734918708795,0.3744145435351478,0.25030851178815755,0.06199781031281504,0.17699077137973768,0.14136444790581465,0.27662188991981135,0.33869419719478255,-0.0765637671267631,0.2769701080612199,0.39610398124830665,-0.019040948092282337,0.6296099257482801,-0.24119842812084974,0.5514252270453222,0.285085722664157,0.43725500273667467,0.7248787522996771,0.19753583719640427,-0.40758455968395557,-0.4075837742295854,0.013951390437085084,0.5155259641320978,0.481784819210104,-0.055262910013560415,0.3237803738798627,0.11039990204500938,0.1519048699762131,-0.15114332990647789,0.23751161733870227,0.20446636487323763,0.2599113932337201,0.4028196387626017,-0.001901248545577286,0.36635346924027,0.21483064601767435,0.034647928005051544,0.6852474133165269,0.08203312091237955,0.26297665416050625,0.0016393915646946908,-0.2531614084246887,-0.19495102915880289,-0.24233796074536657,1.747480778847014,0.47512037577976013,-0.356583865945638,0.17999055053631785,0.2790781380401729,-0.31864107570740013,0.1166178753859734,0.3281402889155509,-0.44960121011862014,0.21557870108316837,0.23432369292628036,-0.07859820171196003,0.1721396083798654,0.33645350622751197,-0.24857687216858942,0.4250956781086112,0.31616516056282473,-0.43872243214161755,-0.06395977451500257,0.18380277808006285,0.43846646936899525,0.3868968867357447,0.5251531356210681,0.16707335691772668,-0.2716054923455523,0.5298427253789917,0.13922048499118897,-0.09567373608054
2010-04-08 00:00:00-04:00,0.5148583391550023,-0.12400664472051307,-0.08313841565197602,-0.2956141203160831,1.0185038785427132,-0.06319230755459707,0.2544530971672365,-0.22032552017515827,0.2551281703151646,0.19366767936906104,0.24145442492518204,0.7867221061161408,0.5191305572651057,0.5046531052569264,0.6743492838081401,-0.5307218557648947,0.195596490618356,0.7413528010498365,0.8216187967414412,0.3534207989957296,0.08089094732150912,0.4336905641641031,0.30580476701888387,0.11034201369365984,0.07707645852929451,0.1880595066246912,0.29362161987156876,0.46400400937761366,-0.062101106196916285,0.24205923684350866,0.4568587376078942,-0.06528981311235835,0.6325044042753717,-0.2921718628368833,0.42038512302131087,0.3205506557772661,0.4584662850720587,0.7584933123555853,0.09362516543520695,-0.2775175629242102,-0.27751688236504646,0.12746694690740049,0.57331498207872,0.5029438127554132,-0.05637177310921873,0.31219813725241036,0.0601696837555808,0.16863489210937185,-0.15418555540952175,0.20455432748506885,0.17502146962381823,0.319072803880291,0.4458634979220231,0.02292687302898034,0.48344916410696986,0.1950937607718882,-0.021821670164738603,0.7713535875478097,-0.008388104141825885,0.18359578797985499,-0.05291272160130162,-0.1910424023952318,-0.09339118279730625,-0.2864770519589328,1.7133314149251038,0.5212690284751264,-0.4478959486687979,0.22606249167410503,0.31808257471771517,-0.2893872514215606,0.13947650544925455,0.3166960325978735,-0.4450551950254253,0.22089850815685583,0.25038457879161813,-0.03615990339289509,0.1100921799000263,0.3910696212054748,-0.15180023526868583,0.4684076756518654,0.2669261535456308,-0.026935878040556277,-0.1303887938034407,0.10676925214006652,0.5326923221201902,0.45403758282393447,0.5466588142141289,0.2554004363093124,-0.16549897043767592,0.5540411983436849,0.1554003780130293,-0.09932736271245668
2010-04-09 00:00:00-04:00,0.5528165741397958,-0.12272601344807135,0.008413742796266402,-0.1570127674511621,1.154224778636366,-0.07245805890796417,0.3162867276119708,-0.15374284814548178,0.2981456828902436,0.20086195980997637,0.19445699682782175,0.6357257278133943,0.3765778950030481,0.3516350725273016,0.7313531533837028,-0.5442619662472638,0.20463484533659368,0.7661307096579479,0.8816019636140501,0.38601167415163107,0.08302178574845506,0.3654937369301422,0.10071991688927075,0.22726921182106724,0.11151593004931058,0.2981677463815472,0.3240567724805618,0.4017348129158105,0.04666315743617959,0.23269063603997112,0.5168093365826154,-0.062241571958286945,0.6214976040497852,-0.320714893462974,0.34804479236638963,0.3879430655091901,0.48476707146056214,0.5479253943496339,0.08205812237557542,-0.19225936513361241,-0.1922596217215677,0.041471070405268554,0.5601647647651251,0.4510553189073786,-0.0066157929344081295,0.3936443168455236,0.10173662211064476,0.10935982469779813,-0.08295076796285625,0.2158846234344914,0.23027913507250686,0.4594903473280903,0.3388467221864106,0.08017430225745494,0.4496044067561544,0.21934750581299203,-0.009988103623454349,0.6949737181396641,0.014700801954248069,0.23763926657751283,-0.038669694865254775,-0.23562878497312495,0.004185591348467854,-0.22091796293115917,1.8116898653271887,0.5460233789887875,-0.3427445608520787,0.28535673522963634,0.36716273232587454,-0.24871634325067377,0.17208333496045047,0.29604887896811044,-0.5811310325935193,0.21954630516159432,0.24288619583432047,0.0012775244437861523,0.1769015328314885,0.4029678065277754,-0.04258454420445672,0.4217296264865967,0.33249536119804823,-0.09146322393577172,-0.10739504484261973,-0.08825529125295986,0.5789668918304534,0.49514100067483563,0.47421637599551086,0.2631271160793338,-0.15224352343476938,0.4201464767531225,0.13070557964914534,-0.03403683092270675
2010-04-12 00:00:00-04:00,0.5345722684493296,-0.14767522199801758,0.04670717160853706,-0.1863394440336745,1.3598874368134697,-0.004244129280695015,0.245936496775751,-0.1872847689154003,0.22370407954855268,0.17353883121483693,0.257032365420403,0.6467849731381705,0.42720764234169817,0.40036904216219144,0.7412624667253436,-0.5783413477316027,0.27784705634673235,0.7668377062868231,1.026250408437196,0.42983404790059054,0.18008860878892557,0.4053076680518113,0.25403186897548896,0.23857997213243343,0.08382897573009256,0.3291649455813298,0.29237486719800443,0.3464480772078996,0.08613186165842206,0.17914623734584653,0.4739200076670016,-0.08179891153570641,0.5979479920549478,-0.27289898198998447,0.35345945900314935,0.270464244561365,0.47236569120191363,0.5035141861787464,0.11769307388435545,-0.19950506730760703,-0.1995048683631104,0.08915497277755022,0.6070163132702633,0.3828681373481973,-0.05900000088812639,0.3474601954354075,0.08616617065920985,0.13308981349380064,0.004215790491844944,0.19166856508084604,0.23159276163238585,0.40177498588382454,0.34263291340868657,0.0894041721327776,0.44473872376151946,0.22840250457962893,-0.030918993272631624,0.7056882912329777,-0.02346091790400002,0.2600375736532253,-0.049549379033432074,-0.15984137626719175,-0.025942876977735382,-0.18370238129690408,1.780280881905365,0.5725046297708278,-0.27905330497091063,0.25479893043995144,0.3778936710918109,-0.2717011164692545,0.17545926149811109,0.3330524448094381,-0.6152589041782175,0.19915972950713348,0.21921600718398648,0.09434128807045782,0.1877754761330813,0.4503615605922482,-0.022261806924077046,0.4598887673689521,0.2549846443058507,0.2298853817402874,-0.07949618360347262,-0.05051332409361237,0.42608409298887007,0.3271360758045315,0.518819976523733,0.28093774527120663,-0.17342317638456003,0.4722278126207472,0.14727357655961695,-0.020867629887042043
2010-04-13 00:00:00-04:00,0.5723265925706424,-0.16414119144167486,0.05325276627999654,-0.16462290593168705,1.2153412597422892,0.17970939171018704,0.2488487140648596,-0.1700017275421053,0.2914734991823386,0.17446980358187267,0.34327400897140703,0.6536628001784762,0.3937556430537818,0.4614417773624921,0.6509887647558014,-0.6216189243180578,0.18871461153365726,0.7617355513719468,0.9646484306473332,0.15366853768086108,0.1864560235628204,0.4399751962467475,0.3058621528061598,0.19458278907907195,0.04850279387749993,0.35225191506827946,0.29015178772744893,0.3762670443096664,0.004825822488728359,0.07748984270415481,0.53412560623359,-0.13183043191427657,0.5658311100832691,-0.32080189101040674,0.2185268975562153,0.1610802507856254,0.3753852691759208,0.5161277982107871,0.12802648244981157,-0.09657990403447098,-0.09657985216475318,0.18435357534136732,0.8232793870900883,0.3040427259210675,0.003925035482603381,0.3650897031873852,0.12041008636448534,0.1230646096861676,-0.057254652419265806,0.15169591587042117,0.21520905469424184,0.36730942999370847,0.4724130293033593,0.13926056142990462,0.43650937802201933,0.2870799911514986,-0.013470560179440417,0.6646984477678334,0.024275961102203734,0.23031362875872896,-0.08174779630477477,-0.19233326393539188,0.04237777958486729,-0.2008156060017237,1.9365335920117843,0.6210520256776729,-0.14020799169645914,0.276012532541972,0.3867239156323159,-0.329221575034697,0.2104669562952467,0.2812702915123287,-0.5940533750907436,0.0971318460148919,0.2702698397999401,0.11704995116639207,0.1310108297525857,0.5922147024087884,-0.030413274044829852,0.4852618366618464,0.22085845978840551,0.19012454880397078,0.00040211090326493226,-0.08975352954177532,0.4959081638816144,0.1621440255477257,0.503595354524766,0.2752424069295215,-0.17243776571094455,0.4471007893719536,0.05993710887816904,-0.06840858335173093
2010-04-14 00:00:00-04:00,0.6715168132988657,-0.1502648046252594,0.10811133240864265,-0.07244107290732243,1.3354347980743009,0.5358596140220424,0.34911448140192947,-0.12438129395953222,0.4992668510700974,0.503746793227112,0.41918311244582435,0.7112365304668802,0.68416461187205,0.41867142408093083,0.8593117548225394,-0.46378957520106984,0.18866664796905114,0.8137418298319367,1.3475120944343164,0.3386587210156671,0.21394727092747146,0.5673249720722908,0.3881208989575364,0.3673363714244797,0.05205316839099203,0.8220195046068264,0.4201188136219114,0.42872181786450075,0.04654753369425283,0.2168787388974288,0.643580259776238,-0.13899708548737816,0.6455773591064659,-0.34065177048056394,0.47000902901395625,0.3344077802788649,0.3924808827663328,0.5972952737176352,0.0975769533433813,-0.010037884111377897,-0.010038088862383499,0.39708370397938525,0.9227908837986506,0.4075847726494611,0.040468991267137815,0.5601698391005064,0.08769819253781773,0.3765886806757822,-0.10547380081843566,0.23873852336019766,0.19284735838933056,0.368319621275694,0.538737055596669,0.21251347082687355,0.4436598981324018,0.24950361003376786,0.05236068515362543,0.748113042237495,0.0423304641774086,0.26344966728496355,-0.10368514578516273,0.00860860969300653,0.11720394995406788,-0.17486225300167124,2.056417554138518,0.6419356245224089,0.04725786056502756,0.30168170457281707,0.325067841294081,-0.34215251253240303,0.1769264739796399,0.21373404685636513,-0.5003312595243409,0.14978178980864376,0.35580847010315486,0.0678481946812709,0.16577363838857784,0.6613021647110835,-0.022828283236600105,0.5725773068697386,0.3910885632433927,0.6976652996854916,0.3278797070381785,-0.12311923686044156,0.5526519287153652,0.22396322577934752,0.6085088200592862,0.3570658849273433,-0.2055728493869867,0.6865495723598045,0.015898685354886716,-0.051357185768267206
